66.0,35.4