89.8,42.7