66.7,35.9