90.8,39.1