48.3,36.6