6.6,32.4