82.1,39.8