87.4,48.8