71.0,38.3